feature,shap_importance
사고유형,0.10345454792318166
holiday,0.03349725280909792
도로형태,0.03205800587816647
Cosine_Time,0.027511347304506266
사고발생횟수,0.022210097181905007
주차장개수,0.015657736721457295
weekday,0.010842873852791597
시군구,0.007239838071744732
구,0.004082535145352609
설치개수,0.0027752737086926714
불법주정차,0.0027311511644621477
군_북구,0.0027144748258364905
요일,0.002269455802970733
season,0.0021216907149232203
군_달성군,0.0020476888867550906
평지도로,0.0017569133890871546
보호구역,0.001592403560545364
차량전용,0.0014184373906074136
노면상태,0.0011327366969060176
기상상태,0.0010521462268782784
군_중구,0.00104187924883126
어린이보호구역개수,0.001008546967718723
군_동구,0.00037774424377307926
군_서구,0.00035897049023094716
군_남구,0.00020031906322166373
군_달서구,0.0001654822068395527
군_수성구,0.00016357656520107525
