feature,shap_importance
사고유형,0.10593018913601619
holiday,0.030058296199978848
Cosine_Time,0.029474095314803283
도로형태,0.02896954011883587
사고발생횟수,0.019218651038524527
주차장개수,0.01564345548811591
weekday,0.011489859345685985
시군구,0.006003450913420485
구,0.0039510073975867754
군_달성군,0.003222992059186673
불법주정차,0.002735957243710221
설치개수,0.002684558780622437
요일,0.0023893072417935177
군_북구,0.0023215966076447375
기상상태,0.002173241994706212
season,0.0018291355720866966
평지도로,0.0017035379698084473
보호구역,0.0016333571241530776
차량전용,0.0014588292358753679
노면상태,0.00123923611140397
어린이보호구역개수,0.0008872576054002294
군_동구,0.000668585681934169
군_중구,0.0005536061392294383
군_서구,0.0005057445425974861
군_달서구,0.00022262043438885673
군_수성구,0.00019182807968191353
군_남구,0.00014905368647174412
