feature,shap_importance
사고유형,0.1041994067335385
holiday,0.028657178816924988
Cosine_Time,0.02201057118291331
도로형태,0.02134484342375108
주차장개수,0.016956810496614266
사고발생횟수,0.01510320335845157
weekday,0.012704815828858396
시군구,0.005540156816436942
요일,0.0036026722739972497
구,0.0035721557685893675
군_달성군,0.0028928816371319808
보호구역,0.0026668252362949192
불법주정차,0.002656215422051873
설치개수,0.0023171518198543887
노면상태,0.0016394151134045696
평지도로,0.0015486372296747884
기상상태,0.0014700682552333522
season,0.0013865259322607933
차량전용,0.0011103980123355122
군_북구,0.0008033137383568073
군_중구,0.0007083165728368209
어린이보호구역개수,0.0006272348785031555
군_수성구,0.00026682758496540166
군_달서구,0.00019314729847635345
군_서구,0.000158002298142027
군_동구,0.00011258954000570984
군_남구,2.6268586932958642e-05
