feature,shap_importance
사고유형,0.10354233596296807
holiday,0.03259729640617848
Cosine_Time,0.025163459840126544
도로형태,0.023090426915311543
사고발생횟수,0.015385050048880737
주차장개수,0.01474090062624566
weekday,0.012573643239592182
시군구,0.006782268493636907
구,0.004452641445247158
설치개수,0.0028287096786119253
요일,0.0025182342864796163
군_달성군,0.0024471449093868176
불법주정차,0.0023697039243291804
보호구역,0.002241957917083421
평지도로,0.001999388435043432
차량전용,0.0015702910992031421
season,0.0014407932325959498
군_북구,0.0014361115486945149
노면상태,0.000967431038559788
기상상태,0.000816305449737916
어린이보호구역개수,0.0006441493653807563
군_서구,0.00039991250679355524
군_남구,0.00033169188155546085
군_중구,0.00019836907801878205
군_동구,0.000141931761919808
군_수성구,0.00014127962954821007
군_달서구,0.00011851735943785798
