feature,shap_importance
사고유형,0.100447770582883
holiday,0.03195670153191304
도로형태,0.028775371783449643
Cosine_Time,0.02514223218250158
사고발생횟수,0.019374291620870197
주차장개수,0.01294491907346816
weekday,0.01104504438542115
시군구,0.0049323973971459245
불법주정차,0.0034881535522041087
구,0.0032868597885935473
군_달성군,0.0023219736277123957
군_북구,0.0020371396631315057
요일,0.0017150631659682738
기상상태,0.001656507624544971
설치개수,0.001568382371240546
보호구역,0.0015451282128905199
평지도로,0.0015029754234659161
노면상태,0.0011848865562423434
season,0.0009777274732562784
차량전용,0.0009282668013895787
어린이보호구역개수,0.0007155697670045736
군_중구,0.00044736673398242474
군_서구,0.00022774945307852217
군_남구,0.00020662005672055932
군_동구,0.00015518845664122882
군_달서구,7.571383082818725e-05
군_수성구,5.1985562730617656e-05
