feature,shap_importance
사고유형,0.11641176955170217
Cosine_Time,0.03337813598121051
도로형태,0.02478204877351352
weekday,0.022714471824661176
사고발생횟수,0.020058210378337552
holiday,0.018975058994044638
주차장개수,0.01730306891077177
시군구,0.006153822915069371
구,0.003890768839835475
불법주정차,0.0036715966999022647
평지도로,0.002572558270483279
군_달성군,0.0022893572744610165
설치개수,0.0021729446598173835
요일,0.0018422559012395874
보호구역,0.0016106218136224969
season,0.0011361218111860386
어린이보호구역개수,0.0011334953699058921
군_북구,0.001084928183646803
차량전용,0.001039783031473267
노면상태,0.0010119011110903834
기상상태,0.00090068622812272
군_달서구,0.0006603585242758932
군_동구,0.0006517394492402328
군_남구,0.0005503113377729063
군_중구,0.0004807067959944252
군_서구,0.00035944176443575645
군_수성구,9.369038187616457e-05
