feature,shap_importance
사고유형,0.10689134416364174
Cosine_Time,0.030184366076966944
holiday,0.027690940849122905
도로형태,0.0266790151526063
weekday,0.017312893959924792
주차장개수,0.016452121420335156
사고발생횟수,0.01583836864907597
시군구,0.005551094218393353
불법주정차,0.004040284012634061
구,0.003678408631715607
보호구역,0.002486034927348139
설치개수,0.0023478147068768554
군_달성군,0.002267763255743329
평지도로,0.001792855572849713
요일,0.0014935929476045308
season,0.0013840810062240617
기상상태,0.0012194688301237222
군_중구,0.0010351970925690322
군_북구,0.000978696976215631
어린이보호구역개수,0.0007270690503127355
차량전용,0.0006840251684460692
노면상태,0.0006053655088093483
군_달서구,0.00038795240984556954
군_서구,0.00026974922846835037
군_남구,0.0002358758851113228
군_동구,0.00013567153720523561
군_수성구,5.9498050285157194e-05
