feature,mean_importance
어린이보호구역개수,-0.00017159382910445498
season,-4.8058901456182744e-05
군_수성구,-3.667053098630468e-05
요일,-3.1057322543937005e-05
노면상태,5.806089004618542e-05
군_중구,7.720604338696812e-05
기상상태,8.385454702173334e-05
군_동구,9.231009495431763e-05
군_남구,9.584682201446704e-05
군_북구,0.00015728233882510433
차량전용,0.00019203361682240683
군_달서구,0.00021638563132704293
weekday,0.0002699264477258545
군_달성군,0.0003533703781830377
군_서구,0.00036708870729587064
불법주정차,0.00048292468852955127
보호구역,0.0005511336392295174
평지도로,0.0005807614966684583
holiday,0.0006225535174374741
주차장개수,0.0006927748980651627
설치개수,0.0009661452242726076
시군구,0.0013685577463302234
구,0.0018136048026901718
사고발생횟수,0.002296832244386171
도로형태,0.0026721137878331857
Cosine_Time,0.005263046722964915
사고유형,0.03907766493767564
