feature,shap_importance
사고유형,0.09984934830902145
holiday,0.025127042933159927
도로형태,0.02455928923076445
Cosine_Time,0.010049021878843295
사고발생횟수,0.004651609312707765
주차장개수,0.004534820789149912
요일,0.002267598064007369
시군구,0.0012188882096477777
불법주정차,0.00045024560900720154
설치개수,0.0003211970963126687
구,0.0002685363065391053
군_달성군,0.00026359901419433987
차량전용,0.00025425614207795326
평지도로,0.0
어린이보호구역개수,0.0
기상상태,0.0
군_남구,0.0
군_달서구,0.0
군_동구,0.0
군_북구,0.0
군_서구,0.0
군_수성구,0.0
군_중구,0.0
weekday,0.0
보호구역,0.0
노면상태,0.0
season,0.0
