feature,shap_importance
사고유형,0.09859171691038167
holiday,0.026490487426073628
도로형태,0.02293086764203551
Cosine_Time,0.014230620860946359
weekday,0.003355163263854439
사고발생횟수,0.002561829632321764
주차장개수,0.0018267185750823805
구,0.0010326172425879753
불법주정차,0.0008840803062797446
노면상태,0.0008253296516162738
시군구,0.0007134327800836655
기상상태,0.000552579511096742
평지도로,0.00018625339826937724
군_중구,0.000172963148295823
season,0.00015989201041740893
보호구역,0.00014869454052068832
군_달성군,0.0001334634453225797
설치개수,6.60874367282914e-05
어린이보호구역개수,3.091431580347055e-05
차량전용,2.6283939258198852e-05
군_남구,2.3331354436169695e-05
군_달서구,0.0
군_동구,0.0
군_북구,0.0
군_서구,0.0
군_수성구,0.0
요일,0.0
