feature,mean_importance
불법주정차_diff_weekday,-0.0009914367378364597
weekday_sum_군_수성구,-0.0005879325945909786
weekday,-0.0005346396533646658
군_남구_diff_weekday,-0.0005017947661871691
불법주정차,-0.0002488403089837332
기상상태,-0.000183565150495002
차량전용,-0.00012763856716766498
군_중구,-9.064396150522125e-05
군_달성군_diff_holiday,-6.573539012044716e-05
군_서구,-2.966850687209366e-05
군_동구,-1.1894235415543797e-05
weekday_ratio_holiday,0.0
군_남구,0.0
군_수성구,2.5178234352107865e-06
holiday,6.568839591247766e-06
weekday_sum_군_동구,8.782335341250836e-06
군_달서구,1.2753534599441174e-05
평지도로,1.588953111719693e-05
군_북구,1.6243947772109912e-05
holiday_ratio_weekday,4.237767083858923e-05
군_달성군,9.516218158189815e-05
holiday_multiply_weekday,0.00020796928347246446
설치개수,0.00033338618734637395
weekday_diff_holiday,0.0003668268577588174
어린이보호구역개수,0.00042220847648530844
군_중구_diff_holiday,0.0005501005667182479
시군구,0.0005968070590576912
요일,0.0006081597288501772
보호구역,0.001018864603160341
season,0.0011301259131406781
노면상태,0.001150898325103289
주차장개수,0.0017869506375263189
구,0.002013606234348453
사고발생횟수,0.00418504503082362
도로형태,0.0087861061322978
Cosine_Time,0.00884121227808996
사고유형,0.04044070160413575
