feature,mean_importance
보호구역,-0.0009092319218295897
설치개수,-0.0004265014707615977
weekday_diff_holiday,-0.00017489146545865975
차량전용,-0.00017249683281861383
어린이보호구역개수,-0.00016848198686187922
군_동구,-0.00016097639120453698
노면상태,-0.00013747202771023924
군_달성군_diff_holiday,-9.947662622160625e-05
기상상태,-5.570318996657164e-05
군_달서구,-5.071322909915299e-05
군_중구,-1.3578959260440726e-05
군_남구,0.0
군_수성구,2.0047899744235486e-05
weekday_ratio_holiday,2.1724907992326513e-05
holiday_ratio_weekday,6.165310830734683e-05
평지도로,8.932493847528811e-05
군_서구,0.00010367458158777598
holiday_multiply_weekday,0.00019841383874485974
군_달성군,0.00022214755315188572
holiday,0.00024852907764729706
요일,0.00031832917918541705
군_남구_diff_weekday,0.0003275257195466619
군_북구,0.0004141753617590505
weekday,0.0004291096737858879
구,0.0005127582928384112
군_중구_diff_holiday,0.0005549279414218233
불법주정차,0.0009576960145428526
weekday_sum_군_수성구,0.001013056310197502
season,0.0010659843293132631
weekday_sum_군_동구,0.0010905437992465572
불법주정차_diff_weekday,0.0011167965950312775
시군구,0.0019645577872625664
주차장개수,0.002664529332216148
사고발생횟수,0.005170957330393011
Cosine_Time,0.005439509740339288
도로형태,0.013539635182630617
사고유형,0.03408033676234534
