feature,mean_importance
기상상태,-0.0010300387543983325
불법주정차,-0.0004584031247705456
평지도로,-0.0003364315598224588
season,-0.00030894436070862954
보호구역,-0.00029940270934964986
군_수성구,-0.00019388396946986574
노면상태,-0.00013910739184750387
군_동구,-2.6839126123090472e-05
군_달서구,9.670374937087444e-06
군_남구,2.637889455296971e-05
군_달성군,3.223430018324258e-05
군_중구,0.00012103427636087627
군_서구,0.0001661470544054966
어린이보호구역개수,0.0002436138972156554
차량전용,0.00031456743443663003
군_북구,0.0005543285176379919
설치개수,0.0006660160248726399
요일,0.0007427624161377544
weekday,0.000991756691767498
구,0.0011848377254112918
시군구,0.0014485788544490673
주차장개수,0.001594923297970352
사고발생횟수,0.002915448806593446
holiday,0.003304900908182207
Cosine_Time,0.004278868837069805
도로형태,0.007209924713055304
사고유형,0.029913473839403036
