feature,mean_importance
설치개수,-0.0004912579021018714
요일,-0.000239133571797856
군_서구,-0.00023486441122035905
season,-0.00019337128847194407
노면상태,-0.00010795354004895507
보호구역,-7.500276149627894e-05
어린이보호구역개수,-4.486926047313489e-05
군_달서구,-1.4438280669004656e-05
차량전용,-9.681176664599888e-06
군_중구,0.0
군_수성구,0.0
군_동구,0.0
기상상태,1.8792543921009042e-07
군_달성군,2.0636553720043694e-05
군_남구,2.5519149553332453e-05
불법주정차,0.00014153089599320268
평지도로,0.000232910245121154
군_북구,0.0004888470583214843
구,0.0005153799008855486
주차장개수,0.0010090009952805623
weekday,0.0012611136154147661
시군구,0.0017268623282003404
사고발생횟수,0.002128884960676913
Cosine_Time,0.004600540658646679
holiday,0.0051174111947596135
도로형태,0.007050425946486571
사고유형,0.036006850391678745
