feature,mean_importance
season,-0.0009088617634304575
holiday_ratio_weekday,-0.0006984534307161727
weekday_diff_holiday,9.953266467066513e-05
weekday_sum_군_수성구,0.00020343919846266267
기상상태,0.00021528148926541757
군_달성군_diff_holiday,0.000234184266260673
요일,0.00025939032166020224
weekday_ratio_holiday,0.0003370226113669217
weekday_sum_군_동구,0.00034609889151313575
노면상태,0.0005894387070342289
시군구,0.0009276949338596685
군_남구_diff_weekday,0.0011023462556714713
holiday_multiply_weekday,0.0013542944583826433
불법주정차_diff_weekday,0.0020698229296034045
군_중구_diff_holiday,0.005305947394886723
도로형태,0.007406543028901602
Cosine_Time,0.008815357041050053
사고발생횟수,0.008842107917268605
사고유형,0.02748875527627026
