feature,mean_importance
구,-0.004709900348052187
보호구역,-0.0008367529060565593
불법주정차,-0.0008048704712626753
요일_수요일,-0.0007628741464631661
평지도로,-0.0006884297200085765
기상상태_맑음,-0.0006573650418799426
차량전용,-0.0004928155484586139
도로형태_단일로 - 기타,-0.0004747812981428012
도로형태_교차로 - 교차로안,-0.0004679899541707888
도로형태_단일로 - 고가도로위,-0.0004059825259499661
군_달성군,-0.0003595805291972898
사고유형_차량단독,-0.0003272157396304154
노면상태_젖음/습기,-0.0002625527569896535
요일_월요일,-0.00023042023731254525
노면상태_건조,-0.00019297443037777918
군_동구,-0.00015779651657423787
노면상태_기타,-0.0001157876257674939
도로형태_단일로 - 지하차도(도로)내,-8.797334045631544e-05
season_봄,-7.180502113337539e-05
사고유형_차대사람,-6.397989850890352e-05
season_여름,-3.547449472529607e-05
holiday,-2.3797498651045856e-05
요일_목요일,-9.88499165464063e-06
도로형태_미분류 - 미분류,0.0
노면상태_서리/결빙,0.0
노면상태_적설,0.0
노면상태_침수,0.0
기상상태_안개,0.0
기상상태_눈,0.0
군_수성구,0.0
기상상태_기타,0.0
기상상태_비,3.905325052262487e-05
군_중구,5.279923339291947e-05
요일_화요일,5.5747185230847764e-05
사고발생횟수,8.403027843884026e-05
weekday,8.867920245876348e-05
기상상태_흐림,9.264042264851557e-05
군_북구,9.542672346902758e-05
군_달서구,0.00011362406414237026
군_남구,0.00024256152109982664
주차장개수,0.0003034358201174481
요일_토요일,0.00033048584463510886
도로형태_교차로 - 교차로부근,0.00034803929848501445
도로형태_단일로 - 교량,0.00037057391789807603
요일_일요일,0.0003767836892887066
season_겨울,0.0004438391663164953
요일_금요일,0.0005928385239147183
어린이보호구역개수,0.0006218129362006275
도로형태_교차로 - 교차로횡단보도내,0.0006974503921281406
설치개수,0.0007052106094666444
군_서구,0.0007815989118175714
season_가을,0.0009748531946827787
도로형태_주차장 - 주차장,0.001198751529839881
도로형태_기타 - 기타,0.001517525428269506
random_feature,0.002472365352190953
도로형태_단일로 - 터널,0.002717773546219493
시군구,0.006682885728668553
Cosine_Time,0.011047724400184356
사고유형_차대차,0.02852905593419215
