feature,shap_importance
사고유형,0.09425040395618721
도로형태,0.026730158409667883
holiday,0.02216791716064231
Cosine_Time,0.019970600395078066
weekday,0.010999165179255508
주차장개수,0.008663543692502232
사고발생횟수,0.00755821832330195
설치개수,0.002118750554837499
시군구,0.0020657221993077594
구,0.0019236183535630764
불법주정차,0.0018385359158394228
요일,0.0015906315484572613
보호구역,0.0011875445255007883
평지도로,0.0010327881720692841
군_북구,0.0007503401879914412
노면상태,0.0006462760481981049
기상상태,0.0005403586241392972
군_달성군,0.0005301982686941282
season,0.0003292630723071398
군_중구,0.00031350426067217285
군_달서구,0.00024933535287224065
어린이보호구역개수,0.00021917565942365864
차량전용,0.00011655252634397171
군_수성구,2.0974498447428097e-05
군_남구,1.9397943906181184e-05
군_서구,1.7726634786669012e-05
군_동구,0.0
