feature,shap_importance
사고유형,0.08370667130902562
도로형태,0.027682359645120138
holiday,0.01952812248861608
weekday,0.014326440985870739
주차장개수,0.013487096442417235
Cosine_Time,0.008894383556963247
사고발생횟수,0.008027963753115331
요일,0.005663109809698269
시군구,0.0024159855054481628
군_북구,0.0023046023701834496
보호구역,0.001091037686536119
불법주정차,0.001085122860213979
설치개수,0.0009622791891619472
군_중구,0.0007204685160475464
구,0.000685049619581804
평지도로,0.0006704913049697642
노면상태,0.0004343014171424074
기상상태,0.0003827832132587411
season,0.00027185149270221104
군_서구,0.0002224069110742358
차량전용,0.00013859826613685035
군_달성군,8.230686359026476e-05
어린이보호구역개수,3.336778483295939e-05
군_달서구,0.0
군_동구,0.0
군_남구,0.0
군_수성구,0.0
