feature,shap_importance
사고유형,0.08733570359559896
도로형태,0.02947317542473806
Cosine_Time,0.019459515082651493
holiday,0.01433448542394091
주차장개수,0.014328158789880458
사고발생횟수,0.009412254174566894
weekday,0.009147945230223614
요일,0.004415117810321166
군_달성군,0.0022693387202935367
구,0.001975530332758254
시군구,0.0015229604601661156
불법주정차,0.0010459885593968779
기상상태,0.0009930892535880466
보호구역,0.0009883332795581812
노면상태,0.0009226426143952892
설치개수,0.0008050190631415317
평지도로,0.0006725506658660989
군_북구,0.0006454314925572871
차량전용,0.0003554256331547362
어린이보호구역개수,0.00019343047356823608
군_동구,0.0
군_서구,0.0
군_수성구,0.0
군_중구,0.0
군_달서구,0.0
군_남구,0.0
season,0.0
