feature,shap_importance
사고유형,0.10390543526811763
도로형태,0.0381216464375382
Cosine_Time,0.0278808458213966
요일,0.02523178653682063
사고발생횟수,0.024970302547227097
시군구,0.013883170041943189
season,0.0027686488468501138
노면상태,0.001981909111749597
기상상태,0.001746794095517745
