feature,shap_importance
사고유형,0.10297644726313172
사고발생횟수,0.034739024230093694
Cosine_Time,0.030081383653812712
도로형태,0.028430596359063903
요일,0.02324027441816387
시군구,0.013508944784879753
season,0.003302812780867191
기상상태,0.0021113882325115925
노면상태,0.001725605316568568
