feature,mean_importance
season,6.46479826038826e-05
노면상태,0.00030694917853315575
기상상태,0.000518898943791557
시군구,0.001951269114606613
요일,0.002760042562238518
사고발생횟수,0.006153274304723966
도로형태,0.006370460745022966
Cosine_Time,0.006580639790723497
사고유형,0.04459461949546837
