feature,shap_importance
사고유형,0.10805724852945751
도로형태,0.038178386553077925
사고발생횟수,0.03287946789447244
Cosine_Time,0.030592436088554383
요일,0.0222890964413949
시군구,0.014211535786541017
season,0.003451408533983513
노면상태,0.0019550863132062656
기상상태,0.0018059386964376213
