feature,shap_importance
사고유형,0.10046673754040304
도로형태,0.03323281174590026
Cosine_Time,0.032847502967540444
사고발생횟수,0.03279893653269878
요일,0.017387487838179217
시군구,0.012323868306795166
season,0.003395597346852151
노면상태,0.003137781786738285
기상상태,0.0018297174879869824
