feature,mean_importance
군_중구_diff_holiday,-0.0005963398179042567
평지도로,-0.0005296298739090322
설치개수,-0.000456662600604929
season,-0.00037003474311614326
구,-0.00034157983375724397
군_북구,-0.0003299862125125008
holiday_ratio_weekday,-0.00027617902832590693
불법주정차,-8.995214411353648e-05
holiday_multiply_weekday,-5.8338918683764617e-05
어린이보호구역개수,-3.659506168389726e-05
군_달성군_diff_holiday,-1.2732429165795977e-05
군_동구,-4.458484057678902e-06
군_남구,0.0
군_수성구,0.0
군_중구,0.0
weekday_ratio_holiday,1.179897037408839e-05
시군구,2.346317598036496e-05
군_달서구,4.142179141934932e-05
군_서구,5.021803342086795e-05
차량전용,5.312255341369809e-05
weekday_diff_holiday,6.251114485145148e-05
weekday_sum_군_수성구,6.551405740953253e-05
weekday,0.00012291887495943232
weekday_sum_군_동구,0.00017787298162754705
요일,0.00018397233944567049
기상상태,0.0003081871344403408
노면상태,0.000424898874811519
보호구역,0.00044001901154369085
holiday,0.0005436205032654185
군_달성군,0.0007840328592896517
군_남구_diff_weekday,0.0008879422687280147
불법주정차_diff_weekday,0.0014557941046233979
주차장개수,0.0021644752011532598
사고발생횟수,0.0036934234962903156
도로형태,0.006846561839128506
Cosine_Time,0.007146675990294393
사고유형,0.04263349248171211
