feature,shap_importance
Ensemble_prediction,0.04323530530554866
51_CatBoost_prediction,0.03645386000244084
47_Xgboost_GoldenFeatures_prediction,0.018488942307732355
61_Xgboost_prediction,0.01738501614945072
46_Xgboost_GoldenFeatures_prediction,0.01579881147102957
41_Xgboost_prediction,0.014259201541461411
66_Xgboost_prediction,0.012648965064964789
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.01166520757958054
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.011132672043448432
52_CatBoost_prediction,0.009881561106233712
44_Xgboost_GoldenFeatures_prediction,0.009723138485409637
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.009547452681292602
10_Xgboost_categorical_mix_GoldenFeatures_prediction,0.009400410054050165
40_RandomForest_prediction,0.008740322343075528
35_RandomForest_prediction,0.007984167096708239
25_CatBoost_prediction,0.007942170192258288
50_CatBoost_prediction,0.007539510678212885
73_CatBoost_prediction,0.007455182858110325
49_LightGBM_prediction,0.007243684439386804
68_LightGBM_GoldenFeatures_prediction,0.007217519958730375
60_Xgboost_prediction,0.007214303505572474
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.006907320488669339
74_CatBoost_prediction,0.0067145098394986395
72_CatBoost_prediction,0.006713073797219129
70_CatBoost_prediction,0.006684835348535524
48_LightGBM_GoldenFeatures_prediction,0.006517825089665486
58_RandomForest_prediction,0.00628841249234827
59_RandomForest_prediction,0.005974762487358518
10_Xgboost_categorical_mix_prediction,0.005798540422528581
75_RandomForest_prediction,0.005717687427897378
65_Xgboost_prediction,0.005573250867649825
31_CatBoost_prediction,0.005474252325828534
56_RandomForest_prediction,0.004045356494524671
37_RandomForest_prediction,0.003995665557044055
23_CatBoost_prediction,0.003911650399731898
57_RandomForest_prediction,0.003658206707466124
14_LightGBM_GoldenFeatures_prediction,0.0036271088126951876
55_RandomForest_prediction,0.003037116680125314
22_LightGBM_prediction,0.0029632341664630737
14_LightGBM_prediction,0.0026153305971791108
36_RandomForest_prediction,0.0024091413163800073
구,0.0013170511716378097
시군구,0.0012523222510876825
사고발생횟수,0.0008494283174095321
Cosine_Time,0.0008071320120342783
보호구역,0.000721775884006866
차량전용,0.0006160713667787196
주차장개수,0.0004898912317044139
불법주정차,0.0004760893567529396
평지도로,0.00044519282545356305
어린이보호구역개수,0.0004135163986319499
도로형태,0.0003348063140394989
설치개수,0.00030749048465970316
요일,0.00027950173237101727
holiday,0.0002482574588995109
군_수성구,0.00024267269809771555
season,0.00017252399104972924
군_중구,0.00010997081149939488
사고유형,8.155287708152089e-05
군_동구,8.116948881722543e-05
군_서구,6.430386220471001e-05
노면상태,5.148696029739529e-05
군_달서구,2.905239780425884e-05
weekday,2.4193421941590944e-05
기상상태,0.0
군_달성군,0.0
군_북구,0.0
군_남구,0.0
