feature,shap_importance
51_CatBoost_prediction,0.03634670954924389
Ensemble_prediction,0.03597552443012037
47_Xgboost_GoldenFeatures_prediction,0.0357159572541105
10_Xgboost_categorical_mix_prediction,0.025408779460823157
46_Xgboost_GoldenFeatures_prediction,0.022167444663363848
10_Xgboost_categorical_mix_GoldenFeatures_prediction,0.021829008298802608
61_Xgboost_prediction,0.019448645832223815
41_Xgboost_prediction,0.018551188954898323
48_LightGBM_GoldenFeatures_prediction,0.015855848449958868
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.014065807971760425
14_LightGBM_GoldenFeatures_prediction,0.011362968979888512
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.011051150681053048
35_RandomForest_prediction,0.01015022578567346
59_RandomForest_prediction,0.009976147927230583
31_CatBoost_prediction,0.009295127800757698
44_Xgboost_GoldenFeatures_prediction,0.008976877343210359
60_Xgboost_prediction,0.008510257536088188
25_CatBoost_prediction,0.007571715361171353
68_LightGBM_GoldenFeatures_prediction,0.007498286558283903
57_RandomForest_prediction,0.007478832698751336
49_LightGBM_prediction,0.0072989653194830036
14_LightGBM_prediction,0.006920588878511486
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.006919866611012032
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0063908621295432925
70_CatBoost_prediction,0.006203430930426989
65_Xgboost_prediction,0.00568948409289627
72_CatBoost_prediction,0.005578149504202007
37_RandomForest_prediction,0.0055456909852914385
40_RandomForest_prediction,0.004730987298338232
73_CatBoost_prediction,0.004683322309126754
55_RandomForest_prediction,0.004652692276484565
74_CatBoost_prediction,0.004618737674536626
52_CatBoost_prediction,0.003907089499818461
75_RandomForest_prediction,0.0038549243913679043
22_LightGBM_prediction,0.0037112122746186297
50_CatBoost_prediction,0.0033450074408930856
66_Xgboost_prediction,0.0032509338660776472
36_RandomForest_prediction,0.0029667164978555587
56_RandomForest_prediction,0.0029491391588924707
설치개수,0.002696976122137271
23_CatBoost_prediction,0.0025404512655927587
58_RandomForest_prediction,0.002372197626685934
주차장개수,0.0022695796885392893
구,0.0022396212086353744
사고발생횟수,0.0012834801366684682
시군구,0.0011296533359762824
Cosine_Time,0.0009939025185448861
군_달성군,0.0008795113272502351
평지도로,0.0005965843565325356
보호구역,0.0004965648790500176
불법주정차,0.00046401729873909244
season,0.00042868224844581297
군_서구,0.00024249577528838586
도로형태,0.00020875195429164304
요일,0.00018837635664658596
weekday,1.8143087891993026e-05
차량전용,0.0
어린이보호구역개수,0.0
군_남구,0.0
군_달서구,0.0
군_동구,0.0
사고유형,0.0
군_북구,0.0
노면상태,0.0
군_수성구,0.0
기상상태,0.0
군_중구,0.0
holiday,0.0
