feature,shap_importance
Ensemble_prediction,0.04042213490273284
51_CatBoost_prediction,0.033511205648578894
46_Xgboost_GoldenFeatures_prediction,0.029388667809754326
41_Xgboost_prediction,0.02210559773232249
44_Xgboost_GoldenFeatures_prediction,0.01628768800014735
65_Xgboost_prediction,0.016059969591432615
47_Xgboost_GoldenFeatures_prediction,0.015643196076477132
61_Xgboost_prediction,0.01110136818888158
10_Xgboost_categorical_mix_prediction,0.011057072599407993
68_LightGBM_GoldenFeatures_prediction,0.010475833310274971
74_CatBoost_prediction,0.010126992781797297
66_Xgboost_prediction,0.009735656714802154
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.008035630835586392
10_Xgboost_categorical_mix_GoldenFeatures_prediction,0.007158839837527632
60_Xgboost_prediction,0.007121459791563556
25_CatBoost_prediction,0.0070665641437892045
59_RandomForest_prediction,0.006735672977657892
35_RandomForest_prediction,0.006698511902955955
37_RandomForest_prediction,0.005364130871928108
73_CatBoost_prediction,0.0052995678391043475
75_RandomForest_prediction,0.005036188123039299
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0050062595855542924
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004977737395816595
49_LightGBM_prediction,0.004924193365879164
52_CatBoost_prediction,0.004621281699091656
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004569665560118393
70_CatBoost_prediction,0.004506606440639869
72_CatBoost_prediction,0.004399201730666761
58_RandomForest_prediction,0.00415834377847451
56_RandomForest_prediction,0.004143969469093046
14_LightGBM_GoldenFeatures_prediction,0.003911109166349744
23_CatBoost_prediction,0.003787777983220065
36_RandomForest_prediction,0.0037473380602614397
40_RandomForest_prediction,0.003735207623164714
57_RandomForest_prediction,0.003728772167744411
48_LightGBM_GoldenFeatures_prediction,0.0036310820113178736
50_CatBoost_prediction,0.0034195955254924734
31_CatBoost_prediction,0.003045460372454708
22_LightGBM_prediction,0.002674998733013124
55_RandomForest_prediction,0.0026454634162972777
14_LightGBM_prediction,0.002120729896034654
Cosine_Time,0.0011999190759061727
시군구,0.0010135640139964418
구,0.0009336249464484586
사고발생횟수,0.000702645269424145
season,0.0006353471019363586
불법주정차,0.0005382423532451826
요일,0.000409443969870557
weekday,0.0003499939144541623
설치개수,0.00030018599506244717
주차장개수,0.0002993948912023012
도로형태,0.000291958043232875
holiday,0.0002611958343969657
어린이보호구역개수,0.00023367896951106558
사고유형,0.0001999870766043052
노면상태,0.00014675823919041238
평지도로,0.00010143966033660994
군_서구,9.51789005883471e-05
군_동구,9.484464693554909e-05
보호구역,9.43545890008389e-05
군_북구,7.80162798405047e-05
차량전용,1.8376037847217827e-05
군_중구,0.0
군_수성구,0.0
군_달성군,0.0
군_달서구,0.0
기상상태,0.0
군_남구,0.0
