feature,mean_importance
도로형태_기타 - 기타,-0.001339120964000995
요일_일요일,-0.001111372562025048
구,-0.0009365129035839414
노면상태_건조,-0.0007669309313470318
어린이보호구역개수,-0.0007200924409703103
요일_수요일,-0.0005423959954299562
season_봄,-0.0005400619737588874
노면상태_기타,-0.0005163829237567086
요일_토요일,-0.00034646094024404217
도로형태_단일로 - 교량,-0.00029592865379475254
기상상태_흐림,-0.00011353347570317585
요일_화요일,-7.496059928329135e-05
군_서구,-4.455896658748237e-05
season_여름,-2.7506871325067016e-05
군_동구,-2.5452538604775478e-05
도로형태_미분류 - 미분류,0.0
노면상태_서리/결빙,0.0
노면상태_적설,0.0
노면상태_침수,0.0
기상상태_안개,0.0
기상상태_눈,0.0
기상상태_기타,0.0
군_수성구,0.0
군_중구,3.0274053316370343e-05
군_남구,3.6434071015167824e-05
군_달서구,9.444803149725179e-05
노면상태_젖음/습기,0.00022347601927539263
평지도로,0.0003829912362278698
요일_월요일,0.00039946357000981704
도로형태_단일로 - 지하차도(도로)내,0.000426085760400996
군_북구,0.0005236227671458815
기상상태_비,0.0005275985756432178
holiday,0.0005821248786148203
도로형태_단일로 - 고가도로위,0.0005981148759975907
요일_목요일,0.0006293523074267116
season_가을,0.000786928997593761
weekday,0.000808799134685656
도로형태_교차로 - 교차로부근,0.0008298756073769065
기상상태_맑음,0.0008782050191934454
도로형태_주차장 - 주차장,0.0009747388083386266
season_겨울,0.0011647817618668066
불법주정차,0.0011698660137215322
차량전용,0.0011842106750897363
보호구역,0.0016071470688993283
요일_금요일,0.0016989469273796854
도로형태_단일로 - 기타,0.0018643411831408053
군_달성군,0.002156389202440612
도로형태_교차로 - 교차로횡단보도내,0.0024112659090466337
설치개수,0.002488001682092045
사고유형_차량단독,0.002527678124462707
도로형태_단일로 - 터널,0.002616313443385687
도로형태_교차로 - 교차로안,0.002696516743881339
사고발생횟수,0.0028644645704320125
시군구,0.0038705607670300067
주차장개수,0.003915883587908153
사고유형_차대사람,0.004806745716216754
Cosine_Time,0.012468592054752214
사고유형_차대차,0.01680521504966894
