feature,mean_importance
사고유형_차대사람,-0.0015011553246796483
season_겨울,-0.0009511206333362665
노면상태_건조,-0.0007011908376787446
군_서구,-0.0006361745117821505
season_가을,-0.0006203565662054489
season_봄,-0.0006148397656211335
어린이보호구역개수,-0.00048525344536463064
요일_목요일,-0.0004503836002855754
도로형태_단일로 - 교량,-0.0003976005685978112
노면상태_젖음/습기,-0.00036443523689502213
구,-0.0003307195105415772
군_북구,-0.00024146946442431537
요일_수요일,-0.0001911897478517499
군_수성구,-0.00018902481734315302
불법주정차,-0.0001833923755164335
기상상태_맑음,-0.0001755745449449897
season_여름,-0.00014972633088197184
도로형태_단일로 - 지하차도(도로)내,-0.00014100933898373303
차량전용,-0.00011699230649309111
요일_토요일,-8.665752562231344e-05
기상상태_흐림,-8.643289845997604e-05
도로형태_단일로 - 기타,-5.512274686234608e-05
기상상태_안개,0.0
노면상태_침수,0.0
노면상태_기타,0.0
노면상태_서리/결빙,0.0
노면상태_적설,0.0
기상상태_눈,0.0
도로형태_미분류 - 미분류,0.0
기상상태_기타,0.0
요일_월요일,0.0
군_남구,0.0
군_동구,0.0
군_달서구,6.792815037348632e-07
기상상태_비,8.500230596975022e-06
요일_일요일,2.894727726785451e-05
요일_화요일,6.992281143720635e-05
도로형태_단일로 - 터널,0.0002011159409143204
도로형태_단일로 - 고가도로위,0.00030966367596316766
도로형태_교차로 - 교차로부근,0.0004035491577570216
weekday,0.00041087788997924425
군_중구,0.0005344245778392542
보호구역,0.0006047349995626838
요일_금요일,0.0006413264317757017
도로형태_교차로 - 교차로안,0.0006740895669387958
군_달성군,0.0007911057336379868
도로형태_교차로 - 교차로횡단보도내,0.0008370387497461884
평지도로,0.0010654624544526703
도로형태_주차장 - 주차장,0.001525823057233766
holiday,0.0017761112037168569
설치개수,0.001979909564186144
Cosine_Time,0.002670082741051316
도로형태_기타 - 기타,0.0029341026115341728
주차장개수,0.004140057107551232
사고발생횟수,0.005088954048469807
사고유형_차량단독,0.005410724134262024
시군구,0.006188875602936239
사고유형_차대차,0.007414414933653757
