feature,mean_importance
구,-0.0020028718127371725
설치개수,-0.0018511603111697195
군_북구,-0.0011891157875262071
주차장개수,-0.0008275272840686743
불법주정차,-0.0007644239025412336
보호구역,-0.0006253547467593545
도로형태_단일로 - 터널,-0.0005848308599615936
군_중구_diff_holiday,-0.0004991755625819661
weekday_sum_군_동구,-0.0004967536903738523
weekday_diff_holiday,-0.00048509178884685865
차량전용,-0.00046950296339653974
시군구,-0.0003843004834029884
군_달성군,-0.000381313420787821
노면상태_젖음/습기,-0.00030203318080181953
기상상태_맑음,-0.00029508359180825395
season_봄,-0.00029000490561781334
요일_수요일,-0.0002647777885385061
군_남구_diff_weekday,-0.00023373708951073268
기상상태_비,-0.0002308528076552019
season_가을,-0.0002267483072984966
노면상태_건조,-0.00021013024853386853
holiday_multiply_weekday,-0.00019952661286568585
season_겨울,-0.00017737358545826253
도로형태_단일로 - 기타,-0.00014109517611737843
군_중구,-0.00013299421826542534
요일_목요일,-0.0001268054287347997
season_여름,-0.0001163259290340335
군_달서구,-7.544471383278407e-05
요일_토요일,-4.858389244977168e-05
군_동구,-4.6850433760203815e-05
도로형태_미분류 - 미분류,0.0
노면상태_서리/결빙,0.0
노면상태_적설,0.0
기상상태_눈,0.0
노면상태_침수,0.0
기상상태_기타,0.0
기상상태_안개,0.0
요일_월요일,0.0
요일_일요일,0.0
군_수성구,0.0
군_달성군_diff_holiday,0.0
평지도로,3.6034960264608173e-06
기상상태_흐림,1.486110316140099e-05
노면상태_기타,1.60784965476779e-05
요일_화요일,2.6831357743706262e-05
군_남구,4.102527381295573e-05
도로형태_단일로 - 고가도로위,7.889053821945602e-05
불법주정차_diff_weekday,7.92435191849794e-05
사고유형_차량단독,0.00010115885927191038
군_서구,0.00012619819257975173
요일_금요일,0.00016991633648579806
weekday_sum_군_수성구,0.0002219253165698376
도로형태_단일로 - 지하차도(도로)내,0.0002950286187214157
weekday_ratio_holiday,0.000302814511705396
holiday_ratio_weekday,0.00034745706110737016
weekday,0.00036840836033897874
어린이보호구역개수,0.0003831043403527801
도로형태_단일로 - 교량,0.0004433450867816102
사고유형_차대사람,0.00047432487970024975
도로형태_교차로 - 교차로부근,0.0008740227401473177
도로형태_교차로 - 교차로안,0.0009350261071398691
도로형태_주차장 - 주차장,0.0017102371276754625
holiday,0.001803728391686432
도로형태_기타 - 기타,0.0025855664412741232
도로형태_교차로 - 교차로횡단보도내,0.004328150434007094
사고발생횟수,0.004749565992970295
Cosine_Time,0.010080283651303734
사고유형_차대차,0.04012563852582596
