feature,shap_importance
Ensemble_prediction,0.04237676658157481
46_Xgboost_GoldenFeatures_prediction,0.02675233583533117
51_CatBoost_prediction,0.022556062045619447
61_Xgboost_prediction,0.022417774154035446
10_Xgboost_categorical_mix_prediction,0.021843283495454828
60_Xgboost_prediction,0.017348556128123947
44_Xgboost_GoldenFeatures_prediction,0.013538230680716624
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.012328852860984767
68_LightGBM_GoldenFeatures_prediction,0.010010837343206536
70_CatBoost_prediction,0.009811417215469721
50_CatBoost_prediction,0.009725951723141495
14_LightGBM_prediction,0.008726794461156423
10_Xgboost_categorical_mix_GoldenFeatures_prediction,0.00851596307566347
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.00783508842118872
49_LightGBM_prediction,0.007452203918712653
31_CatBoost_prediction,0.007239165080425863
59_RandomForest_prediction,0.0070936817698320255
48_LightGBM_GoldenFeatures_prediction,0.006877481440217239
37_RandomForest_prediction,0.006804645285295104
41_Xgboost_prediction,0.006463498637165729
36_RandomForest_prediction,0.0060008639749030345
25_CatBoost_prediction,0.005966685946672045
73_CatBoost_prediction,0.005947770059527586
35_RandomForest_prediction,0.005869196027661272
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.005776135284472353
57_RandomForest_prediction,0.0057175227490863885
72_CatBoost_prediction,0.005716895567067098
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.005248061940873423
74_CatBoost_prediction,0.005029695802546108
58_RandomForest_prediction,0.004979373478219191
65_Xgboost_prediction,0.0049277020386458035
75_RandomForest_prediction,0.0044772820878281215
47_Xgboost_GoldenFeatures_prediction,0.004353027295912153
56_RandomForest_prediction,0.004170201418859751
23_CatBoost_prediction,0.0040469334476082265
40_RandomForest_prediction,0.0037575084838484753
66_Xgboost_prediction,0.0031480257722926856
52_CatBoost_prediction,0.0028900273739353305
14_LightGBM_GoldenFeatures_prediction,0.0027790485262608093
22_LightGBM_prediction,0.0016373279645933937
설치개수,0.0013479537514210743
사고발생횟수,0.0013109797595285168
구,0.001200098162813877
주차장개수,0.001120201469323252
55_RandomForest_prediction,0.0011158547973951468
시군구,0.0011024496031795431
weekday,0.0008926579692263997
Cosine_Time,0.0008581659880837782
season,0.0007416403937382278
불법주정차,0.000705035395288478
기상상태,0.0005193140094948588
도로형태,0.00048001390985474054
사고유형,0.0003519312692047204
요일,0.00031145406943220143
보호구역,0.0003036240497700102
평지도로,0.00030258779209389275
군_달서구,0.00029931484871288975
차량전용,0.0001658367156822295
군_중구,0.00015987706240166267
군_수성구,9.859032331438337e-05
군_달성군,7.944366932448328e-05
어린이보호구역개수,7.365268961727822e-05
군_서구,5.1980740236839395e-05
노면상태,0.0
군_남구,0.0
군_동구,0.0
군_북구,0.0
holiday,0.0
