feature,mean_importance
weekday,-0.00029293399033234466
설치개수,-0.00011021040715433194
season,-5.201173919555657e-06
어린이보호구역개수,-3.1771400802682593e-06
군_수성구,0.0
군_북구,0.0
군_달서구,0.0
군_동구,3.161599865588727e-05
군_서구,3.2890619277492485e-05
평지도로,5.070492222840617e-05
보호구역,0.00010144488767944715
차량전용,0.00024073331878431413
시군구,0.0003534970946571514
요일,0.00039184285009858933
구,0.0004495750398779474
군_남구,0.0005576951793144546
불법주정차,0.0006556334380163565
사고발생횟수,0.0007054030347085627
기상상태,0.0007314233270564463
노면상태,0.000747637703866455
군_중구,0.0012475889484041768
군_달성군,0.0013140513953475708
주차장개수,0.0014059503242209725
holiday,0.0014711987653772685
Cosine_Time,0.00394736972929084
도로형태,0.0045445545291823205
사고유형,0.03412823135147951
