feature,mean_importance
요일,-0.0007027378544156804
season,-0.0002480464447006447
차량전용,-0.0001607821930367459
군_수성구,-0.0001120121154152276
군_북구,-5.3210880106768775e-05
weekday,-3.798821274931807e-05
구,-1.6484524428816982e-06
군_서구,0.0
군_달서구,0.0
군_동구,9.970684698079602e-06
설치개수,7.043319446726759e-05
어린이보호구역개수,7.801475874178455e-05
기상상태,0.00018472772839315255
평지도로,0.00018595818112590034
시군구,0.0002183284785719053
보호구역,0.0002627065326304523
군_남구,0.000290174657842579
노면상태,0.0004328730718576645
불법주정차,0.0006603260252922904
군_달성군,0.0007364560970182455
군_중구,0.0013458975737998147
holiday,0.001384198483088972
사고발생횟수,0.002196643361291417
주차장개수,0.002327002710940329
Cosine_Time,0.003753234701568453
도로형태,0.009381285108353787
사고유형,0.03487722478859463
