feature,mean_importance
season_여름,-0.001393243072983008
보호구역,-0.0006004189185617737
설치개수,-0.0004245526263078947
차량전용,-0.00035450160887815494
도로형태_단일로 - 터널,-0.00028158110152065596
holiday_ratio_weekday,-0.00027930304581198496
요일_수요일,-0.0002468828484078367
요일_화요일,-0.00023599698196352659
season_봄,-0.00017205019849992899
군_달성군_diff_holiday,-0.00015635340958219945
holiday_multiply_weekday,-0.00015425893659408717
weekday_diff_holiday,-0.00014911687126351048
season_가을,-0.00012624623023229641
season_겨울,-0.00012079402004696593
군_북구,-9.210929501366483e-05
사고유형_차대사람,-9.133449059808285e-05
군_서구,-8.632724130701597e-05
기상상태_비,-8.285807028067804e-05
군_남구,-7.3817212925964e-05
노면상태_기타,-1.80826861384098e-05
도로형태_단일로 - 교량,0.0
기상상태_눈,0.0
기상상태_기타,0.0
기상상태_흐림,0.0
도로형태_교차로 - 교차로부근,0.0
요일_월요일,0.0
노면상태_침수,0.0
weekday_ratio_holiday,0.0
도로형태_미분류 - 미분류,0.0
기상상태_안개,0.0
군_중구,0.0
노면상태_서리/결빙,0.0
노면상태_적설,0.0
도로형태_단일로 - 지하차도(도로)내,9.366409304090161e-06
노면상태_젖음/습기,2.873874369742069e-05
군_동구,4.511024351134818e-05
군_수성구,4.703438137854121e-05
요일_목요일,5.757810996764867e-05
weekday_sum_군_수성구,6.121949833408636e-05
도로형태_단일로 - 고가도로위,6.851662211115883e-05
요일_일요일,8.14722923384803e-05
weekday,0.00011046430531700402
어린이보호구역개수,0.000128088027753126
요일_금요일,0.00016123723106953314
노면상태_건조,0.0001766802815785784
군_달서구,0.0001936697694305156
기상상태_맑음,0.00022212001061197028
holiday,0.00023743681986583277
요일_토요일,0.00036230646464101567
weekday_sum_군_동구,0.00038367281449651623
불법주정차,0.00038547833226252324
시군구,0.00044399146322664506
군_남구_diff_weekday,0.0005046487498046925
군_달성군,0.0005087335502267365
군_중구_diff_holiday,0.0005165906053067771
평지도로,0.0005411971285515405
도로형태_주차장 - 주차장,0.0009250179719528573
사고유형_차량단독,0.0009565634441619508
구,0.0017355297400873048
도로형태_단일로 - 기타,0.0017865808283941353
주차장개수,0.0019092951941277248
도로형태_교차로 - 교차로횡단보도내,0.001969610016963208
불법주정차_diff_weekday,0.002043373828597739
도로형태_기타 - 기타,0.002264412323950049
사고발생횟수,0.0026063480538754957
도로형태_교차로 - 교차로안,0.0027377777104866884
Cosine_Time,0.005430364628859596
사고유형_차대차,0.05021256890757544
