feature,mean_importance
도로형태_기타 - 기타,-0.0018646117664129936
군_중구_diff_holiday,-0.0016785353427521744
holiday_ratio_weekday,-0.001030638504240522
어린이보호구역개수,-0.0006573061188798635
season_여름,-0.0006439210975354382
weekday,-0.0006362270372622713
보호구역,-0.0005750200309655229
season_봄,-0.0005273528149414064
군_달성군_diff_holiday,-0.00043579742745412096
노면상태_기타,-0.0004124323691053089
season_가을,-0.0004087573407195011
도로형태_교차로 - 교차로안,-0.00039104836520700295
기상상태_흐림,-0.00028183087132245267
도로형태_단일로 - 교량,-0.00027380291684331315
구,-0.0002719722342033215
요일_수요일,-0.00024696952995264534
설치개수,-0.00024256659249022317
군_남구_diff_weekday,-0.00019251047184725144
군_달서구,-0.0001596727086677907
요일_토요일,-0.00014851514524616416
요일_화요일,-0.00012089201295322205
군_남구,-7.183599162039478e-05
holiday,-6.905235756811123e-05
weekday_sum_군_동구,-4.8990919776703555e-05
기상상태_기타,-2.3616859161279534e-05
군_중구,-2.1858054980894437e-05
도로형태_교차로 - 교차로부근,-2.1566774588221983e-05
기상상태_눈,0.0
기상상태_안개,0.0
노면상태_서리/결빙,0.0
요일_일요일,0.0
노면상태_적설,0.0
노면상태_침수,0.0
도로형태_미분류 - 미분류,0.0
군_수성구,0.0
사고유형_차대사람,4.045727487271833e-05
weekday_diff_holiday,8.072551502351644e-05
holiday_multiply_weekday,0.00010119826661005859
군_동구,0.00010152049496179317
도로형태_단일로 - 지하차도(도로)내,0.00013513797569033592
요일_월요일,0.00014479836669407665
기상상태_비,0.00016363568808719364
weekday_ratio_holiday,0.0001646062812727056
요일_금요일,0.00019484382613514927
군_북구,0.0004025476047690768
도로형태_단일로 - 고가도로위,0.00041036175575663857
노면상태_젖음/습기,0.00047856199137708
불법주정차,0.0006837611486135486
weekday_sum_군_수성구,0.0006940002516111932
요일_목요일,0.0006988991060245864
기상상태_맑음,0.0007283873642876859
사고유형_차량단독,0.0007641620356496626
노면상태_건조,0.0008063798135405254
군_서구,0.000897455153990645
사고발생횟수,0.0009551671798928574
평지도로,0.0009902981460446548
season_겨울,0.001026928499567603
불법주정차_diff_weekday,0.001166953242479729
도로형태_단일로 - 기타,0.0011827086742729476
시군구,0.001253877042639928
군_달성군,0.0017334612341124433
도로형태_교차로 - 교차로횡단보도내,0.001976804187515424
도로형태_주차장 - 주차장,0.0021951567729844744
차량전용,0.0023637393361546576
도로형태_단일로 - 터널,0.002513256899924965
주차장개수,0.0036589459605386398
Cosine_Time,0.011476960740904896
사고유형_차대차,0.03745792034656352
