feature,mean_importance
군_달성군_diff_holiday,-0.00040830768025132966
season,-0.00026152684603268915
요일,-0.00018423118964223663
weekday_diff_holiday,-0.00014731826958840343
weekday_sum_군_수성구,-6.627547543636148e-05
weekday_ratio_holiday,0.0
노면상태,4.666494334495397e-05
기상상태,7.956984977326442e-05
weekday_sum_군_동구,9.866366883293232e-05
holiday_multiply_weekday,0.00026135799153896854
holiday_ratio_weekday,0.0006878128771112824
불법주정차_diff_weekday,0.0011216962256038077
시군구,0.001479354389787746
군_남구_diff_weekday,0.0019668290040076196
군_중구_diff_holiday,0.0021125054524202104
사고발생횟수,0.004055765167942616
Cosine_Time,0.004271768438776658
도로형태,0.006413053261813228
사고유형,0.035232732543930334
