feature,mean_importance
시군구,0.0026825562368478994
사고유형_차대사람,0.003277463204336306
도로형태_교차로 - 교차로횡단보도내,0.004237634601130869
사고발생횟수,0.008952677349463345
Cosine_Time,0.010013231047396154
사고유형_차대차,0.05537780740797944
