feature,mean_importance
Dist_Cluster_5,-0.0005693363789634365
Dist_Cluster_9,-0.0004066368252105157
기상상태,-0.00038098920877320807
Dist_Cluster_18,-0.00027178141532935296
노면상태,-0.0002570139362367607
Dist_Cluster_8,-0.0002008496046267405
요일,-0.00014228743177198134
Dist_Cluster_16,-0.00011718362891166567
Dist_Cluster_12,-6.57946786019048e-05
군_달성군,-2.322260058211789e-05
군_서구,0.0
군_수성구,0.0
군_북구,0.0
군_남구,0.0
군_달서구,0.0
차량전용,0.0
군_동구,0.0
보호구역,7.061515490458525e-06
군_중구,1.5097021128362975e-05
Dist_Cluster_10,1.542873077875484e-05
어린이보호구역개수,2.525883132862283e-05
Dist_Cluster_11,8.371324591032181e-05
평지도로,0.00010133201562756433
season,0.00010556708959972295
불법주정차,0.00014324220523109776
Dist_Cluster_1,0.00015131304581275095
Dist_Cluster_13,0.00020475273365463397
Dist_Cluster_14,0.00022715599606886182
Dist_Cluster_17,0.00022834986656328216
설치개수,0.00023572259002571094
주차장개수,0.00023704957803605264
Dist_Cluster_7,0.00027592114590575535
구,0.00028465690200993874
Dist_Cluster_2,0.00038446322251779464
Cluster,0.0005410405827483977
Dist_Cluster_15,0.0005883358930870219
시군구,0.0007392662794219573
Dist_Cluster_3,0.0008069005480274338
weekday,0.0009909218152551968
Dist_Cluster_0,0.0010638696069428244
Dist_Cluster_6,0.0011646501810609333
holiday,0.0021052185443937387
사고발생횟수,0.002252496402150772
Dist_Cluster_4,0.002353154815283509
Cosine_Time,0.006068426517974124
도로형태,0.006132847102368655
사고유형,0.034787376570644415
