feature,mean_importance
평지도로,-0.000327225310162671
Dist_Cluster_12,-0.00031242912613991256
Dist_Cluster_9,-0.00030541450835745997
구,-0.0002955408072320864
시군구,-0.00012810100431313032
불법주정차,-0.00012657697637403765
요일,-0.00012371348472579592
설치개수,-9.585533941500746e-05
Dist_Cluster_7,-7.497106578386869e-05
season,-5.944894012288593e-05
차량전용,-5.5658695095139875e-05
Dist_Cluster_3,-6.949723980120837e-06
군_중구,0.0
군_수성구,0.0
군_서구,0.0
군_북구,0.0
군_동구,0.0
군_달성군,0.0
군_달서구,0.0
군_남구,0.0
보호구역,1.0604305738337593e-05
Dist_Cluster_10,5.646727474801771e-05
어린이보호구역개수,6.788127127992372e-05
Dist_Cluster_2,0.00014484107532939384
Dist_Cluster_0,0.00015027809315477648
Dist_Cluster_8,0.00015676727921243305
Dist_Cluster_4,0.00018891482396636848
Cluster,0.00022461488521252626
Dist_Cluster_18,0.000234658099797036
Dist_Cluster_17,0.0003014186179683076
기상상태,0.00032882643640383955
Dist_Cluster_14,0.00038639960693911404
Dist_Cluster_11,0.0003901248206091612
Dist_Cluster_15,0.00042725479739118554
Dist_Cluster_16,0.00044662093617953147
노면상태,0.0004784841966259279
weekday,0.000490184803230509
Dist_Cluster_13,0.0006542837109847266
holiday,0.0006891194212034435
Dist_Cluster_6,0.0008005174943405358
Dist_Cluster_5,0.0009552009141366336
주차장개수,0.0010235837467549302
사고발생횟수,0.001373490117719256
Dist_Cluster_1,0.004636884612278114
도로형태,0.006519199334101633
Cosine_Time,0.006668142577176317
사고유형,0.04230231477298778
