feature,mean_importance
Dist_Cluster_11,-0.0005324227645337798
Dist_Cluster_17,-0.00042236267231086087
Dist_Cluster_10,-0.00039938756621955563
시군구,-0.0003948151254089982
Dist_Cluster_4,-0.00035850317239192184
주차장개수,-0.00025689286645580456
Dist_Cluster_2,-0.0002564884666203859
Dist_Cluster_6,-0.0002530749586495018
평지도로,-0.0001329923363508012
불법주정차,-0.00010125027835869994
사고발생횟수,-8.546981859529623e-05
Dist_Cluster_3,-7.339136860333717e-05
Dist_Cluster_18,-4.50755691175031e-05
Dist_Cluster_15,-2.7803748411270313e-05
Dist_Cluster_0,-2.6957529173166074e-05
Cluster,-1.7096543579775413e-05
군_수성구,0.0
군_중구,0.0
군_서구,0.0
군_달성군,0.0
군_동구,0.0
군_달서구,0.0
군_남구,0.0
차량전용,0.0
군_북구,0.0
어린이보호구역개수,3.8247054835727215e-05
설치개수,5.607726956444736e-05
Dist_Cluster_16,7.453751807409147e-05
Dist_Cluster_8,8.108135919460135e-05
노면상태,9.646633399422733e-05
season,0.0001687303814697838
Dist_Cluster_12,0.00017610992657548507
Dist_Cluster_5,0.00023339286184915765
요일,0.0002782427433033252
보호구역,0.0003008374008656167
기상상태,0.0003022021683158904
Dist_Cluster_1,0.00036181278933480334
weekday,0.0005405588686169694
Dist_Cluster_9,0.0006308287803988843
Dist_Cluster_14,0.0006635855631609289
구,0.0007361711236715252
holiday,0.0007885988102239505
Dist_Cluster_7,0.001102440513163927
Dist_Cluster_13,0.00168022707258646
Cosine_Time,0.005711261255348621
도로형태,0.006798669026365634
사고유형,0.037192004861647934
