feature,mean_importance
season,-0.0012151114416503405
Dist_Cluster_17,-0.0006119567817512328
시군구,-0.0005736776390505183
Dist_Cluster_15,-0.00045017650082572745
Dist_Cluster_18,-0.00031671378030913023
Dist_Cluster_16,-0.00023201091253608475
Dist_Cluster_0,-0.0001778293374739448
Dist_Cluster_8,-0.00016550248455582395
Dist_Cluster_9,-5.156135363679759e-05
기상상태,-2.9359641120096924e-05
Dist_Cluster_11,-1.1365738284330184e-05
차량전용,-7.87765815919439e-06
Cluster,-4.33638622818755e-06
군_중구,0.0
군_남구,0.0
군_달서구,0.0
군_달성군,0.0
군_동구,0.0
군_북구,0.0
군_서구,0.0
군_수성구,0.0
요일,1.0095740241533591e-05
어린이보호구역개수,2.2770022091456178e-05
보호구역,6.330854052467582e-05
불법주정차,6.906321345321321e-05
설치개수,0.00011351647464896697
Dist_Cluster_7,0.0001824689221320508
Dist_Cluster_12,0.00031388221133810124
Dist_Cluster_3,0.0003311807745587592
Dist_Cluster_2,0.00036466483598036615
Dist_Cluster_13,0.00041162035027120236
Dist_Cluster_4,0.00046267598436902093
Dist_Cluster_1,0.00046511335871910473
Dist_Cluster_5,0.00048011203279716417
주차장개수,0.0005848659952149005
Dist_Cluster_14,0.0006235377294524058
Dist_Cluster_10,0.0006332315951662615
평지도로,0.000654612461807047
노면상태,0.000698198107626169
holiday,0.0007511970176159899
weekday,0.00094885263332114
구,0.0014624644161877142
사고발생횟수,0.0023178046344180412
Dist_Cluster_6,0.0029253958608705054
Cosine_Time,0.006328217302846384
도로형태,0.007432370361508145
사고유형,0.02664373452027442
