feature,mean_importance
season,-0.0005928872041879085
요일,-0.0003050092342663735
주차장개수,-0.0002840544750452922
Dist_Cluster_3,-0.00026445377122454874
Dist_Cluster_9,-0.00016808430913890505
Dist_Cluster_16,-0.00015876515653243662
Dist_Cluster_0,-0.0001392074940108845
Cluster,-2.465542054028713e-05
군_남구,0.0
군_달서구,0.0
군_달성군,0.0
군_동구,0.0
군_북구,0.0
군_서구,0.0
군_수성구,0.0
군_중구,0.0
차량전용,1.3653190356066602e-05
Dist_Cluster_17,3.0213642490140026e-05
어린이보호구역개수,3.404989235371581e-05
보호구역,3.578083704940394e-05
Dist_Cluster_1,0.00012970137189329822
Dist_Cluster_18,0.00014576933031493767
설치개수,0.00015621015378795012
기상상태,0.0001645889983643789
노면상태,0.00020695639488186313
Dist_Cluster_11,0.00021922790438411166
Dist_Cluster_4,0.00030331336341404835
Dist_Cluster_7,0.0004280841095535948
weekday,0.00043150792409052396
Dist_Cluster_12,0.0004672736441968972
불법주정차,0.0004915118306250798
Dist_Cluster_6,0.0006859963773044653
Dist_Cluster_13,0.0007801738542394298
Dist_Cluster_5,0.0007986511233700089
평지도로,0.0008036443036978147
Dist_Cluster_15,0.0008530786392825674
구,0.0009165207734263437
Dist_Cluster_14,0.0009627338214794889
사고발생횟수,0.001153519865976471
Dist_Cluster_8,0.001220803202097409
holiday,0.0013289804512165882
Dist_Cluster_10,0.00172666261341059
Cosine_Time,0.002394567363597133
Dist_Cluster_2,0.0024879108133292415
시군구,0.0025725646681628465
도로형태,0.00657141693078569
사고유형,0.032561518057135606
