feature,shap_importance
사고유형,0.1076313857771289
holiday,0.03746419731592035
Cosine_Time,0.029125095348184048
도로형태,0.028622308287051586
사고발생횟수,0.023116439345737358
주차장개수,0.017909453866855465
시군구,0.008489090273928282
구,0.007133667926069894
weekday,0.0061933437100458065
season,0.0028399654782701165
불법주정차,0.002689560563999939
평지도로,0.0026617436123356434
군_달성군,0.0026461419871242698
설치개수,0.0024304691606013592
보호구역,0.002340663327235389
기상상태,0.0021797312201824346
요일,0.0020516904216674728
군_서구,0.001666077851435629
어린이보호구역개수,0.0016655520544804905
차량전용,0.001654230552161144
노면상태,0.0014948234646040524
군_북구,0.0008906038459768834
군_달서구,0.0004446032809252354
군_수성구,0.0003110705344718748
군_동구,0.000188791211342467
군_남구,9.109747148273321e-05
군_중구,6.967227255336247e-05
