feature,shap_importance
사고유형,0.10545383733800676
holiday,0.03789407297438148
Cosine_Time,0.03559739210075704
도로형태,0.023656089787140348
주차장개수,0.020098759510883062
사고발생횟수,0.018642230096156908
시군구,0.00915972387768328
구,0.008635366951688869
weekday,0.006454276184706177
불법주정차,0.003986006099362397
설치개수,0.0036772848821982943
평지도로,0.002820149575322458
season,0.002742821728379152
군_북구,0.002657942203026262
요일,0.0025565473511449657
보호구역,0.0024449444409669788
군_달성군,0.002046767635292986
기상상태,0.0019042859485738756
노면상태,0.00111634298098563
차량전용,0.0010006904564482228
어린이보호구역개수,0.0009237649601455197
군_서구,0.00035118040864714643
군_동구,0.00029237055058697035
군_중구,0.00029109523654805415
군_수성구,0.00016862145098229405
군_남구,0.0001244326280649262
군_달서구,8.621424981275434e-05
