feature,shap_importance
사고유형,0.10723011602244056
holiday,0.04188545906963774
도로형태,0.02776883560521269
Cosine_Time,0.027015172739978485
사고발생횟수,0.019144170547896362
주차장개수,0.01702916539731327
시군구,0.009600452172722115
weekday,0.00631969511051845
요일,0.006073664959878484
구,0.005113680060791815
군_달성군,0.0032747452777104457
군_북구,0.003189457974501166
설치개수,0.003180370842419627
불법주정차,0.003128384523190675
보호구역,0.002443045616533021
season,0.002414836641098299
평지도로,0.0015614878103154674
차량전용,0.0015094979825988812
기상상태,0.001361270778041055
어린이보호구역개수,0.0012091098826481905
노면상태,0.0005621131755231632
군_동구,0.0005468153471569479
군_서구,0.0002235878670397486
군_달서구,0.00018123705106222582
군_중구,0.00014350046273394778
군_수성구,0.00013667594548074939
군_남구,0.0001043464309017699
