feature,mean_importance
구,-0.0033879756254948656
시군구,-0.001653923890871889
어린이보호구역개수,-0.0008871582547718138
도로형태_단일로 - 기타,-0.0008449225264802518
군_달성군,-0.0008397108863070102
노면상태_젖음/습기,-0.0008288259951393595
도로형태_단일로 - 터널,-0.0007118901458093241
요일_수요일,-0.0005316788406358075
차량전용,-0.0005076086571798033
요일_일요일,-0.0005015847127790351
불법주정차,-0.0004890261841376198
보호구역,-0.00047232480784908937
군_북구,-0.0002835809717117499
요일_목요일,-0.0002790961882391141
군_중구,-0.00024671689464677015
도로형태_교차로 - 교차로부근,-0.00020814461284106577
season_여름,-0.00020479504443615681
군_수성구,-0.00018717937495882353
요일_토요일,-0.00010292016242736679
season_봄,-7.113040692274808e-05
기상상태_맑음,-6.496752222018287e-05
도로형태_단일로 - 교량,-3.427402085631748e-05
기상상태_기타,0.0
도로형태_미분류 - 미분류,0.0
노면상태_침수,0.0
군_남구,0.0
기상상태_흐림,0.0
노면상태_서리/결빙,0.0
기상상태_비,0.0
기상상태_안개,0.0
노면상태_적설,0.0
군_동구,0.0
기상상태_눈,0.0
요일_금요일,5.110499240368327e-06
도로형태_단일로 - 고가도로위,3.792591734157469e-05
노면상태_기타,6.113896995070256e-05
season_가을,0.00011481526504235618
도로형태_단일로 - 지하차도(도로)내,0.00015118058302157066
군_달서구,0.0002099657225890006
군_서구,0.0002215402754365492
season_겨울,0.00023663277295367103
노면상태_건조,0.0003243741918297349
설치개수,0.0003435137366211372
요일_월요일,0.00035602894713462343
도로형태_교차로 - 교차로안,0.0003610133413816552
weekday,0.0006593021025639966
요일_화요일,0.00075711112391188
주차장개수,0.0008479017106652886
평지도로,0.000901369480007741
사고발생횟수,0.0010748832308646872
도로형태_주차장 - 주차장,0.0016880322699849514
holiday,0.0020654871654331775
도로형태_기타 - 기타,0.0023131552261898224
사고유형_차량단독,0.0029086342273370925
도로형태_교차로 - 교차로횡단보도내,0.003457693161638087
사고유형_차대사람,0.006054990842137231
Cosine_Time,0.006818315220649485
사고유형_차대차,0.015594549986117956
