feature,mean_importance
weekday,-0.0033752812901267416
주차장개수,-0.0017007931906149576
요일_일요일,-0.0006145035334447879
도로형태_단일로 - 기타,-0.00045975114218408384
차량전용,-0.00040113990999688374
요일_수요일,-0.0002917431427352568
season_봄,-0.00024558383003938646
요일_월요일,-0.00018485657420725944
군_서구,-0.00014767433268998432
season_가을,-0.00014107733347019648
도로형태_교차로 - 교차로부근,-8.308392458382663e-05
군_수성구,-5.492397641484459e-05
도로형태_단일로 - 지하차도(도로)내,-4.3055751697096414e-05
요일_금요일,-4.195734762211245e-05
season_겨울,-1.179635980479432e-05
보호구역,-6.617977434109079e-06
기상상태_눈,0.0
기상상태_안개,0.0
기상상태_기타,0.0
도로형태_단일로 - 터널,0.0
도로형태_미분류 - 미분류,0.0
노면상태_서리/결빙,0.0
노면상태_적설,0.0
노면상태_침수,0.0
기상상태_흐림,0.0
요일_토요일,2.1290585342592648e-05
노면상태_기타,5.611625472137227e-05
season_여름,8.920954061881758e-05
군_중구,9.873537802795873e-05
군_동구,0.00013477581173999554
노면상태_젖음/습기,0.00015250653534435444
군_달서구,0.00019619341305929794
도로형태_단일로 - 교량,0.00020182719504573398
노면상태_건조,0.00021403068380374535
요일_화요일,0.00022194519241027776
군_남구,0.0002237186629785892
holiday,0.0002582883014603077
요일_목요일,0.00038636455806861925
어린이보호구역개수,0.0005542411488792087
군_북구,0.0006089761079957956
기상상태_맑음,0.000724440431488782
도로형태_주차장 - 주차장,0.0007259852375949283
도로형태_교차로 - 교차로안,0.0007424081660429849
기상상태_비,0.0008931891614275322
도로형태_단일로 - 고가도로위,0.0016032136791874318
구,0.0016675225855165455
불법주정차,0.0017311868128921048
설치개수,0.0027809021736682205
평지도로,0.002830525175534904
Cosine_Time,0.0028333740772674256
군_달성군,0.0031220450963244327
사고유형_차량단독,0.003634205879959351
도로형태_교차로 - 교차로횡단보도내,0.0038761714877037167
사고유형_차대사람,0.00410561130437812
사고발생횟수,0.004214746207414288
도로형태_기타 - 기타,0.006017153281481713
시군구,0.006911937964973891
사고유형_차대차,0.014812973760501303
