feature,mean_importance
도로형태_교차로 - 교차로안,-0.0014615328823690988
season_여름,-0.0007531089851279482
요일_목요일,-0.0005889645907382502
보호구역,-0.0005682986357415709
평지도로,-0.0005043654792678653
기상상태_흐림,-0.00018545342129323573
season_가을,-0.00017961864151694318
season_겨울,-0.0001441812104149509
군_수성구,-0.00011971489864210927
요일_화요일,-0.00010432928011032683
어린이보호구역개수,-0.00010269217371527972
도로형태_단일로 - 터널,-9.006682875680738e-05
요일_일요일,-2.1056302072897105e-05
요일_월요일,-1.2028109878792214e-05
요일_토요일,-6.791430301245072e-06
요일_금요일,-4.2969821361982245e-06
노면상태_서리/결빙,0.0
기상상태_안개,0.0
기상상태_눈,0.0
노면상태_적설,0.0
노면상태_침수,0.0
도로형태_미분류 - 미분류,0.0
군_달서구,5.742791530360947e-06
노면상태_기타,4.365003605877327e-05
군_서구,4.59529182111007e-05
기상상태_기타,7.73443698087517e-05
weekday,0.00010526226115628034
도로형태_단일로 - 지하차도(도로)내,0.00010819502055696706
군_동구,0.00011751622189826172
기상상태_맑음,0.0001469984611517372
도로형태_단일로 - 교량,0.00014767000668041151
군_중구,0.00020480626194447905
군_남구,0.0002484915722890557
요일_수요일,0.00025638999051997847
군_북구,0.00029926768715309303
기상상태_비,0.00034961823675734306
도로형태_단일로 - 기타,0.000350700427489814
노면상태_젖음/습기,0.0003883424886344189
season_봄,0.0004106546065635097
holiday,0.0005241770367753196
도로형태_교차로 - 교차로부근,0.0005349738963848161
불법주정차,0.0009807637598775233
노면상태_건조,0.0010115037580645137
도로형태_교차로 - 교차로횡단보도내,0.0011721977723205602
설치개수,0.0013354514794339024
도로형태_단일로 - 고가도로위,0.0017287532399133053
구,0.0020405685779081085
도로형태_주차장 - 주차장,0.0020805117299986355
차량전용,0.0021451446638832026
도로형태_기타 - 기타,0.002279019770699531
군_달성군,0.0022840649003047497
시군구,0.002732814791676286
사고유형_차량단독,0.0030180115955011242
주차장개수,0.003532409312738216
사고유형_차대사람,0.00420766770790042
사고발생횟수,0.006704098197067432
Cosine_Time,0.008679443493530493
사고유형_차대차,0.013393622001546679
