feature,mean_importance
주차장개수,-0.0021581298007999905
도로형태_기타 - 기타,-0.001283805188726128
season_봄,-0.0010594343434586762
군_달성군,-0.0009081755835130378
도로형태_단일로 - 터널,-0.000691883331879195
요일_목요일,-0.0005147059555381528
어린이보호구역개수,-0.00037400575882167163
요일_월요일,-0.00027627357451931456
군_동구,-0.00024328154724746477
도로형태_주차장 - 주차장,-0.00021126696075965957
요일_금요일,-0.0001913802340647752
도로형태_단일로 - 기타,-0.0001870900138126519
군_남구,-0.00017346132795146297
군_수성구,-0.0001712783777843674
요일_일요일,-0.00013144033430940728
요일_수요일,-0.00012828273003071545
요일_토요일,-8.94393701365237e-05
군_서구,-4.8082781606439975e-05
season_겨울,-3.37992797019071e-05
도로형태_미분류 - 미분류,0.0
기상상태_안개,0.0
기상상태_눈,0.0
노면상태_기타,0.0
노면상태_서리/결빙,0.0
노면상태_적설,0.0
노면상태_침수,0.0
기상상태_기타,0.0
season_여름,1.4749651417811371e-05
군_달서구,2.6070053848070706e-05
도로형태_단일로 - 지하차도(도로)내,7.268641351760863e-05
기상상태_흐림,8.03300436775567e-05
군_중구,8.479847248927807e-05
season_가을,0.00010050958272320721
도로형태_교차로 - 교차로부근,0.00010697126380001531
차량전용,0.0002472196857915776
기상상태_맑음,0.0002632134432894118
도로형태_단일로 - 교량,0.0002763375145333091
기상상태_비,0.0003697580811801382
보호구역,0.00045501572860537907
군_북구,0.00047235638765019683
요일_화요일,0.0005593126850122143
평지도로,0.0006472395155745492
노면상태_젖음/습기,0.0006858173946567625
사고유형_차대사람,0.000737650191107364
도로형태_단일로 - 고가도로위,0.0008703575807562647
노면상태_건조,0.0009538572624237851
구,0.0009922079610168
도로형태_교차로 - 교차로횡단보도내,0.0010311472951440193
설치개수,0.0010900103819826202
weekday,0.0012811222249249133
불법주정차,0.0021534693055843324
시군구,0.003253317996408089
사고유형_차량단독,0.00470214903481927
사고발생횟수,0.004951536333205331
Cosine_Time,0.005706386448230694
도로형태_교차로 - 교차로안,0.006423104979013439
holiday,0.007409228328886752
사고유형_차대차,0.013255758808208595
