feature,shap_importance
사고유형,0.10580216441542631
도로형태,0.02981827115080274
holiday,0.024049860200290443
Cosine_Time,0.01878968966908348
weekday,0.012870361468660432
주차장개수,0.0069562795646579845
사고발생횟수,0.0056604462250778535
요일,0.002957429737011059
불법주정차,0.002719759684427907
구,0.0024426202860806327
설치개수,0.0015513251952972936
노면상태,0.00124070321049886
군_달성군,0.001193907807172951
시군구,0.0011876392799921994
평지도로,0.0008879109721660803
season,0.0007458182006759102
군_북구,0.00043907381374886555
보호구역,0.0003616749700717137
군_중구,0.00029687934970291165
기상상태,0.00029516638180820167
군_달서구,0.0001773453536050625
군_남구,0.00014423445636209547
군_수성구,0.00012915656578655645
차량전용,6.920860299336481e-05
군_동구,0.0
군_서구,0.0
어린이보호구역개수,0.0
