feature,shap_importance
사고유형,0.09733233985741806
도로형태,0.030151329228735056
holiday,0.02564712398171328
Cosine_Time,0.023623923201281066
weekday,0.010780077807425981
사고발생횟수,0.007578396762762552
주차장개수,0.0067096367843111765
시군구,0.002276182643331899
군_북구,0.0018490650484476471
구,0.0015820392966160986
불법주정차,0.0009579698418609107
노면상태,0.0008156346252428571
보호구역,0.0006230732656635732
군_달성군,0.0006188484853334667
설치개수,0.0005579082166812854
평지도로,0.0004209358763718275
요일,0.0003863834044839782
season,0.00036032458112413896
기상상태,0.0003345979250353482
차량전용,0.00033416356495898325
어린이보호구역개수,0.0001976968591777624
군_중구,7.472142463226187e-05
군_서구,2.1264701795032882e-05
군_동구,0.0
군_달서구,0.0
군_수성구,0.0
군_남구,0.0
