feature,mean_importance
차량전용,-5.041973371533448e-05
요일,-3.4976150405197084e-05
어린이보호구역개수,-1.747524228679076e-05
군_중구,-1.3167185290563488e-05
군_서구,-2.4509680593975958e-06
보호구역,-2.419580304180435e-06
군_수성구,0.0
군_동구,0.0
군_달서구,0.0
군_남구,0.0
설치개수,1.4262069425141632e-05
기상상태,1.5339071497066924e-05
season,2.5400290452437523e-05
군_달성군,7.126882456349737e-05
평지도로,8.160936202525893e-05
불법주정차,9.607448599258106e-05
군_북구,0.00018574594325797554
노면상태,0.0002666080526874781
시군구,0.000486199999794823
구,0.0006353154851742593
주차장개수,0.0007784243349753916
weekday,0.0008361539809269569
사고발생횟수,0.0012739809732048135
Cosine_Time,0.002287823540972833
도로형태,0.002899450145195259
holiday,0.0031750699228306756
사고유형,0.039928526416975994
