feature,shap_importance
사고유형,0.10075655938008211
도로형태,0.027343666600640255
holiday,0.02294498729586534
Cosine_Time,0.01797943052966904
weekday,0.013456349372767627
주차장개수,0.009435134400450058
사고발생횟수,0.00694223553012579
시군구,0.002019812125068285
구,0.0012756254961440526
노면상태,0.0011383271656518967
기상상태,0.0010335470083712734
군_달성군,0.0010293996704647066
요일,0.0009121533717676129
보호구역,0.0008096937889248855
불법주정차,0.0006936445914281854
season,0.0004808046276578473
평지도로,0.0004660661516592762
어린이보호구역개수,0.00043554480344707385
군_북구,0.00039002597316447534
설치개수,0.00027813857716420086
차량전용,0.00015829708402246445
군_수성구,0.0001264388285502067
군_남구,3.8648622651818756e-05
군_달서구,0.0
군_동구,0.0
군_서구,0.0
군_중구,0.0
