feature,mean_importance
요일,-0.00026274207134182606
평지도로,-0.00018968373633865276
보호구역,-0.0001293286876353994
기상상태,-5.46287465027051e-05
군_중구,-2.1530292118843165e-05
군_수성구,-5.485463746945918e-06
군_동구,0.0
군_서구,0.0
어린이보호구역개수,0.0
주차장개수,9.085762743921144e-06
차량전용,1.623986185641524e-05
시군구,1.9279180576914356e-05
군_달성군,2.370786235266209e-05
불법주정차,5.368778410888009e-05
군_북구,5.412087944349775e-05
군_달서구,8.402128771847205e-05
군_남구,0.00017268561871461863
season,0.00021991696230958536
설치개수,0.00026479842582072255
노면상태,0.0003086722750180293
사고발생횟수,0.00032030914149792087
구,0.0007541855741604042
weekday,0.0012650098011472322
holiday,0.001835298510826222
도로형태,0.002923471782407527
Cosine_Time,0.004627503662858734
사고유형,0.03996909510680282
