feature,shap_importance
사고유형,0.08699048171834382
도로형태,0.03588080497542876
Cosine_Time,0.02394562666095629
holiday,0.021420875772180322
weekday,0.02075512727375942
사고발생횟수,0.009507616018572857
불법주정차,0.0024746723060024684
구,0.002356692373445755
시군구,0.0019344439884825225
보호구역,0.0017198000063322636
주차장개수,0.0014176057501813575
설치개수,0.0008712662027549438
기상상태,0.0006302963579171936
어린이보호구역개수,0.00033691217513052995
군_남구,0.00021894556048243345
평지도로,0.00014483539850757807
군_서구,0.0
군_중구,0.0
군_수성구,0.0
요일,0.0
군_북구,0.0
군_동구,0.0
군_달성군,0.0
군_달서구,0.0
차량전용,0.0
노면상태,0.0
season,0.0
