feature,shap_importance
사고유형,0.09917608812128381
Cosine_Time,0.029431463884251635
도로형태,0.029420611742001456
holiday,0.028651203726545487
사고발생횟수,0.021225124397240162
주차장개수,0.019425737170844618
weekday,0.01017774880122824
시군구,0.00628833437222306
구,0.004516229392219313
군_달성군,0.004266908963726886
군_북구,0.0026960569848935067
설치개수,0.0026086857911487363
보호구역,0.002563314568914317
불법주정차,0.002182755436108435
요일,0.0021355203739100476
어린이보호구역개수,0.002043080319592268
평지도로,0.0018557184246143527
기상상태,0.0017091592898550562
차량전용,0.0015905712348272241
season,0.0015619576187186044
노면상태,0.0013329013228382542
군_서구,0.0007369529175293666
군_달서구,0.00038545259081352516
군_중구,0.0003753404543652894
군_수성구,0.0002629676282838281
군_동구,0.0001984288182632386
군_남구,0.00010764514252335418
