feature,shap_importance
사고유형,0.10279479455778605
Cosine_Time,0.02716033864190184
도로형태,0.026027744582949017
holiday,0.025467192589915495
주차장개수,0.02190960919148612
사고발생횟수,0.018257469918548347
weekday,0.014763068001665377
시군구,0.00928534337891579
구,0.005314498847668625
요일,0.0052804097612718665
군_달성군,0.0031439087034248274
불법주정차,0.0030681705515175173
평지도로,0.0027317766692171474
설치개수,0.0023389675819994902
기상상태,0.0022697579781618743
season,0.002098495700523531
보호구역,0.002018086895803867
차량전용,0.0017850649907519475
노면상태,0.0017121735184135467
어린이보호구역개수,0.0013593291685138694
군_중구,0.0006901658931936841
군_서구,0.0006009745660374334
군_북구,0.000507928411197477
군_달서구,0.00045552924923566535
군_동구,0.000402297195842388
군_남구,0.00014025179661764122
군_수성구,0.00012867715117766967
