feature,shap_importance
사고유형,0.1057758372016393
도로형태,0.029694366963627376
holiday,0.029509150170072145
Cosine_Time,0.026824244422129943
주차장개수,0.01928510114017716
사고발생횟수,0.01701998525712413
weekday,0.013126337817923783
시군구,0.008040072674751614
구,0.0055935738921202
불법주정차,0.0041378855304209485
요일,0.0035389316951498287
군_달성군,0.003343283895088382
설치개수,0.0023840001524643205
평지도로,0.0022866951691057932
군_북구,0.0022421821959099347
season,0.002070849898143278
보호구역,0.001923106627029686
기상상태,0.0016397019290113573
어린이보호구역개수,0.0014965876096108763
노면상태,0.0011026650647089045
군_동구,0.0009170503075473146
차량전용,0.0008433889642291396
군_중구,0.0006724209457340311
군_서구,0.0005764339123651015
군_수성구,0.00022449673381915052
군_달서구,0.00018279338789942942
군_남구,0.00018139694375670528
