feature,shap_importance
사고유형,0.10626003992424468
holiday,0.03477387875553739
도로형태,0.030319399064152378
Cosine_Time,0.02743718671185284
사고발생횟수,0.023937140014543896
주차장개수,0.016705853366487586
weekday,0.008197183545599836
시군구,0.008029270172049257
구,0.005476885395677365
불법주정차,0.005098078356086054
평지도로,0.0031497338632614992
설치개수,0.0029583060761938684
보호구역,0.0028233546135709342
season,0.0027721433046732358
기상상태,0.0024029546271393076
요일,0.002357050761950628
군_달성군,0.002077360607512903
군_북구,0.0019339987280803527
어린이보호구역개수,0.0016251950738601635
노면상태,0.0014306024156430974
차량전용,0.0012285598125817488
군_서구,0.0009842681787210488
군_달서구,0.0007210369134764531
군_중구,0.00047989466780035383
군_동구,0.0002265555370587351
군_수성구,0.00017483426673366864
군_남구,8.138953300390776e-05
