feature,mean_importance
시군구,-0.024844542977191207
구,-0.02296467494048362
요일,-0.007293258324561602
노면상태,-0.006447089750637902
사고발생횟수,-0.006321372278714321
기상상태,-0.006059058989696142
보호구역,-0.0055090936444329944
평지도로,-0.005244302232343401
설치개수,-0.004904091505555508
holiday,-0.004709477494185777
weekday,-0.003908226472521736
어린이보호구역개수,-0.0031338692534487846
season,-0.0031227088681619274
군_달성군,-0.002011232782273842
주차장개수,-0.0014744012150627928
불법주정차,-0.0010268454322717169
군_수성구,-0.0006335329014013347
차량전용,-0.00027968946149692364
군_남구,-0.0002474531024648119
군_중구,-0.00019531540311232832
군_북구,-0.00018315139560378668
군_달서구,-0.0001690634025003135
군_동구,-9.53287057146035e-06
군_서구,9.674519759763633e-05
도로형태,0.007950009754217913
Cosine_Time,0.01236857516226859
사고유형,0.016964197647473346
