feature,mean_importance
25_CatBoost_prediction,-0.0030900544847170417
10_Xgboost_categorical_mix_GoldenFeatures_prediction,-0.0015674492266925188
14_LightGBM_GoldenFeatures_prediction,-0.0013229884675391768
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0010320807542797627
55_RandomForest_prediction,-0.0005880935410665034
50_CatBoost_prediction,-0.0005029488219861822
season,-0.00042704763498213616
도로형태,-0.0004023632415308898
holiday_ratio_weekday,-0.00015924843552272971
요일,-0.0001400419641921724
weekday_sum_군_동구,-7.917822384950757e-05
군_중구_diff_holiday,-8.635394298139865e-06
weekday_diff_holiday,0.0
holiday_multiply_weekday,0.0
weekday_ratio_holiday,0.0
holiday,0.0
weekday,0.0
군_중구,0.0
군_수성구,0.0
군_달성군_diff_holiday,0.0
군_북구,0.0
군_동구,0.0
군_달성군,0.0
군_달서구,0.0
군_남구,0.0
기상상태,0.0
차량전용,0.0
노면상태,0.0
보호구역,0.0
사고발생횟수,1.383037281408317e-05
어린이보호구역개수,2.7124174830728263e-05
불법주정차,3.462311214039726e-05
사고유형,6.305682307774507e-05
불법주정차_diff_weekday,7.690482810167598e-05
평지도로,8.155962334659428e-05
시군구,8.305939289050545e-05
군_남구_diff_weekday,0.00010167605905122556
구,0.000154952037770828
군_서구,0.0001559419893146785
14_LightGBM_prediction,0.00016866902389107709
40_RandomForest_prediction,0.0001698811019049895
주차장개수,0.00017959038967017005
Cosine_Time,0.0002099702262585712
58_RandomForest_prediction,0.00021959593875224835
22_LightGBM_prediction,0.00022889048601422158
weekday_sum_군_수성구,0.00026310852883280054
61_Xgboost_prediction,0.00035552654497794656
설치개수,0.00039154418937017434
49_LightGBM_prediction,0.0003917984209440339
44_Xgboost_GoldenFeatures_prediction,0.00042088873679517745
31_CatBoost_prediction,0.00048366142587954466
48_LightGBM_GoldenFeatures_prediction,0.0007713371319787443
36_RandomForest_prediction,0.0008049435147965856
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0008148740297615031
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0008253922611475284
72_CatBoost_prediction,0.0009334606139836943
70_CatBoost_prediction,0.0010008055220100732
75_RandomForest_prediction,0.001265474940749134
37_RandomForest_prediction,0.001492388052150928
35_RandomForest_prediction,0.0015097448962547722
65_Xgboost_prediction,0.001596142771136666
23_CatBoost_prediction,0.0016425692543301285
41_Xgboost_prediction,0.0016697702340638498
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.001840881669224892
57_RandomForest_prediction,0.0018648903721693922
59_RandomForest_prediction,0.0019013722893324037
60_Xgboost_prediction,0.002107580614932125
10_Xgboost_categorical_mix_prediction,0.002212418633229629
56_RandomForest_prediction,0.0023673568249573673
52_CatBoost_prediction,0.0024431500802842843
66_Xgboost_prediction,0.003129276778603196
73_CatBoost_prediction,0.00324357306433809
74_CatBoost_prediction,0.0033038583773634667
68_LightGBM_GoldenFeatures_prediction,0.003508718901007568
46_Xgboost_GoldenFeatures_prediction,0.006658333314805809
51_CatBoost_prediction,0.008418330984503841
47_Xgboost_GoldenFeatures_prediction,0.008591032600407323
Ensemble_prediction,0.010334205257644969
