feature,mean_importance
구,-0.0010416658359721387
weekday_sum_군_동구,-0.0006973946837920631
요일,-0.0002855342597986255
holiday_ratio_weekday,-0.0002687615116426123
군_동구,-0.0001318453858290658
노면상태,-8.83912849604096e-05
기상상태,-7.427259647769801e-05
weekday,-2.60900958995558e-05
weekday_ratio_holiday,0.0
군_남구,0.0
군_달성군_diff_holiday,1.2699784450553863e-05
weekday_diff_holiday,1.7054713366349007e-05
군_수성구,4.427433524043511e-05
군_중구,4.878301976023458e-05
군_달서구,5.6397969271437806e-05
불법주정차,6.693989543908874e-05
weekday_sum_군_수성구,7.362674812918523e-05
군_서구,7.582005882151854e-05
holiday_multiply_weekday,0.00012831165000553034
어린이보호구역개수,0.00014121177413921603
군_북구,0.00026030483469394736
차량전용,0.0003716391980101763
보호구역,0.0006773027213549332
season,0.0006860314449874894
불법주정차_diff_weekday,0.000706215522099618
holiday,0.0007756951610610851
설치개수,0.0010680507899317958
군_중구_diff_holiday,0.0011967893821332343
평지도로,0.001280451265173621
군_남구_diff_weekday,0.001616457858087994
군_달성군,0.001798390332659028
Cosine_Time,0.001963061446966763
주차장개수,0.0027316726074014587
시군구,0.0029160153315984207
사고발생횟수,0.0054361712610188516
도로형태,0.009191408808183855
사고유형,0.03475674415008012
