feature,shap_importance
Ensemble_prediction,0.04199661057961822
41_Xgboost_prediction,0.03610127809307577
51_CatBoost_prediction,0.025144358271026006
47_Xgboost_GoldenFeatures_prediction,0.019040422563728086
10_Xgboost_categorical_mix_prediction,0.014825151939458672
65_Xgboost_prediction,0.014089167767892232
44_Xgboost_GoldenFeatures_prediction,0.013866083773655532
46_Xgboost_GoldenFeatures_prediction,0.013129748695053465
68_LightGBM_GoldenFeatures_prediction,0.010546190840470824
70_CatBoost_prediction,0.00842266536729388
61_Xgboost_prediction,0.007702777845930465
64_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.007669817020344673
10_Xgboost_categorical_mix_GoldenFeatures_prediction,0.007408846774764942
14_LightGBM_GoldenFeatures_prediction,0.006798189670016783
56_RandomForest_prediction,0.006683870399750993
73_CatBoost_prediction,0.00662300819532795
74_CatBoost_prediction,0.005704378333093769
50_CatBoost_prediction,0.005696992920752209
14_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.005128732067944568
60_Xgboost_prediction,0.005035155251918289
23_CatBoost_prediction,0.0049881057909618885
45_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004638626357473838
66_Xgboost_prediction,0.004636580288525432
75_RandomForest_prediction,0.004487532134879626
57_RandomForest_prediction,0.004467051904631738
52_CatBoost_prediction,0.004442646946463916
49_LightGBM_prediction,0.004221134839378629
72_CatBoost_prediction,0.004034052811578692
48_LightGBM_GoldenFeatures_prediction,0.003957856531806091
25_CatBoost_prediction,0.0037092364024538765
37_RandomForest_prediction,0.0036098174448942373
31_CatBoost_prediction,0.003453427788718409
35_RandomForest_prediction,0.0034175725755009496
67_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.003195595314797022
14_LightGBM_prediction,0.0031417711644191712
40_RandomForest_prediction,0.0031291956633386995
시군구,0.003061499029600877
59_RandomForest_prediction,0.0028590129477671293
55_RandomForest_prediction,0.0027916084477347274
58_RandomForest_prediction,0.002173013475575206
22_LightGBM_prediction,0.0017121018391780735
사고유형,0.0015199363113057162
사고발생횟수,0.0014890972149056141
36_RandomForest_prediction,0.001483173305254128
구,0.0010646646446259304
설치개수,0.001051281317680824
주차장개수,0.0009909483257515787
불법주정차,0.0008214103117471746
요일,0.0006174813549274235
도로형태,0.0005830826023849377
season,0.0005188091579142744
Cosine_Time,0.000421923212708959
보호구역,0.00040296875972156893
어린이보호구역개수,0.0002973428767846727
weekday,0.00018828791158164498
군_동구,0.00017824615303359617
평지도로,0.0001608210496451455
군_서구,8.623658543933023e-05
군_북구,7.784209096716374e-05
군_수성구,6.928308827383499e-05
기상상태,6.394642132166273e-05
노면상태,4.565027217630841e-05
차량전용,2.9048043062481356e-05
군_남구,0.0
군_달서구,0.0
군_달성군,0.0
군_중구,0.0
holiday,0.0
